query_id,query_year,model,rank,neighbor_id,neighbor_year,similarity,era_match
https://openalex.org/W4238459957,1975,scincl,3,https://openalex.org/W4255705061,1972,0.9501681327819824,True
https://openalex.org/W4238459957,1975,scincl,4,https://openalex.org/W4237578194,2000,0.9496617317199707,False
https://openalex.org/W4238459957,1975,scincl,5,https://openalex.org/W4253741368,1981,0.9482740163803101,True
https://openalex.org/W4238459957,1975,scincl,6,https://openalex.org/W4243732520,1987,0.9480408430099487,True
https://openalex.org/W4238459957,1975,scincl,7,https://openalex.org/W4232071521,1982,0.9479129314422607,True
https://openalex.org/W4238459957,1975,scincl,8,https://openalex.org/W4230115581,1975,0.9474185705184937,True
https://openalex.org/W4238459957,1975,scincl,9,https://openalex.org/W4253249504,1974,0.944494903087616,True
https://openalex.org/W217106758,1976,scincl,0,https://openalex.org/W650704689,1981,0.8538822531700134,True
https://openalex.org/W217106758,1976,scincl,1,https://openalex.org/W2104341114,1975,0.8363257646560669,True
https://openalex.org/W217106758,1976,scincl,2,https://openalex.org/W1481003505,2012,0.8330249190330505,False
https://openalex.org/W217106758,1976,scincl,3,https://openalex.org/W90835460,1982,0.8323952555656433,True
https://openalex.org/W217106758,1976,scincl,4,https://openalex.org/W311189892,1978,0.8204922676086426,True
https://openalex.org/W217106758,1976,scincl,5,https://openalex.org/W1608911274,1973,0.8179375529289246,True
https://openalex.org/W217106758,1976,scincl,6,https://openalex.org/W2090039162,1986,0.8168063163757324,True
https://openalex.org/W217106758,1976,scincl,7,https://openalex.org/W241900434,2001,0.8154295086860657,False
https://openalex.org/W217106758,1976,scincl,8,https://openalex.org/W321758678,1976,0.8138870596885681,True
https://openalex.org/W217106758,1976,scincl,9,https://openalex.org/W2080231791,1985,0.8134831190109253,True
https://openalex.org/W2314728848,1977,scincl,0,https://openalex.org/W2970590555,2011,0.8772186040878296,False
https://openalex.org/W2314728848,1977,scincl,1,https://openalex.org/W99098938,1975,0.8604562282562256,True
https://openalex.org/W2314728848,1977,scincl,2,https://openalex.org/W1652258213,1981,0.8563085794448853,True
https://openalex.org/W2314728848,1977,scincl,3,https://openalex.org/W2366757070,2003,0.8517683744430542,False
https://openalex.org/W2314728848,1977,scincl,4,https://openalex.org/W1967681590,1972,0.8503420352935791,True
https://openalex.org/W2314728848,1977,scincl,5,https://openalex.org/W7111525115,2024,0.8471507430076599,False
https://openalex.org/W2314728848,1977,scincl,6,https://openalex.org/W2347845107,2006,0.8426800966262817,False
https://openalex.org/W2314728848,1977,scincl,7,https://openalex.org/W2502032910,2016,0.8390382528305054,False
https://openalex.org/W2314728848,1977,scincl,8,https://openalex.org/W2964638269,2015,0.8327111005783081,False
https://openalex.org/W2314728848,1977,scincl,9,https://openalex.org/W264882280,1982,0.8247100114822388,True
https://openalex.org/W2077040181,1978,scincl,0,https://openalex.org/W4232570299,1989,0.8640452027320862,True
https://openalex.org/W2077040181,1978,scincl,1,https://openalex.org/W2010034406,1987,0.8401139378547668,True
https://openalex.org/W2077040181,1978,scincl,2,https://openalex.org/W2574646182,1980,0.8237355947494507,True
https://openalex.org/W2077040181,1978,scincl,3,https://openalex.org/W2093559692,1978,0.8228855133056641,True
https://openalex.org/W2077040181,1978,scincl,4,https://openalex.org/W2122473749,1976,0.820122241973877,True
https://openalex.org/W2077040181,1978,scincl,5,https://openalex.org/W4237648785,2020,0.817097008228302,False
https://openalex.org/W2077040181,1978,scincl,6,https://openalex.org/W4248239334,1985,0.8165228366851807,True
https://openalex.org/W2077040181,1978,scincl,7,https://openalex.org/W650704689,1981,0.8153420090675354,True
https://openalex.org/W2077040181,1978,scincl,8,https://openalex.org/W273269382,1981,0.813286542892456,True
https://openalex.org/W2077040181,1978,scincl,9,https://openalex.org/W4206835799,2021,0.8124121427536011,False
https://openalex.org/W2110644134,1979,scincl,0,https://openalex.org/W2094951216,1983,0.8909471035003662,True
https://openalex.org/W2110644134,1979,scincl,1,https://openalex.org/W2136908515,1973,0.8868930339813232,True
https://openalex.org/W2110644134,1979,scincl,2,https://openalex.org/W2056808725,1974,0.8652809858322144,True
https://openalex.org/W2110644134,1979,scincl,3,https://openalex.org/W2122473749,1976,0.8649769425392151,True
https://openalex.org/W2110644134,1979,scincl,4,https://openalex.org/W2110789704,2002,0.8538647890090942,False
https://openalex.org/W2110644134,1979,scincl,5,https://openalex.org/W2035410174,1987,0.847245454788208,True
https://openalex.org/W2110644134,1979,scincl,6,https://openalex.org/W1983911876,1981,0.8466792702674866,True
https://openalex.org/W2110644134,1979,scincl,7,https://openalex.org/W805593680,1978,0.8312915563583374,True
https://openalex.org/W2110644134,1979,scincl,8,https://openalex.org/W2000261711,1981,0.8179280757904053,True
https://openalex.org/W2110644134,1979,scincl,9,https://openalex.org/W2540408120,2005,0.8151376247406006,False
https://openalex.org/W1969636503,1980,scincl,0,https://openalex.org/W2049455893,1982,0.9510356783866882,True
https://openalex.org/W1969636503,1980,scincl,1,https://openalex.org/W1969633175,1970,0.9482631683349609,True
https://openalex.org/W1969636503,1980,scincl,2,https://openalex.org/W1975732983,1984,0.9445983171463013,True
https://openalex.org/W1969636503,1980,scincl,3,https://openalex.org/W2077164716,1985,0.9437726736068726,True
https://openalex.org/W1969636503,1980,scincl,4,https://openalex.org/W1997743986,1978,0.9419909119606018,True
https://openalex.org/W1969636503,1980,scincl,5,https://openalex.org/W2048125664,1971,0.9412386417388916,True
https://openalex.org/W1969636503,1980,scincl,6,https://openalex.org/W1976141815,1984,0.9401005506515503,True
https://openalex.org/W1969636503,1980,scincl,7,https://openalex.org/W1986028086,1973,0.9395561814308167,True
https://openalex.org/W1969636503,1980,scincl,8,https://openalex.org/W2020676035,1982,0.9382813572883606,True
https://openalex.org/W1969636503,1980,scincl,9,https://openalex.org/W2049115341,1971,0.9372938871383667,True
https://openalex.org/W1983806225,1970,scincl,0,https://openalex.org/W1969109910,1971,0.9613877534866333,True
https://openalex.org/W1983806225,1970,scincl,1,https://openalex.org/W2082937392,1982,0.9560884237289429,True
https://openalex.org/W1983806225,1970,scincl,2,https://openalex.org/W2951145099,1974,0.9534140825271606,True
https://openalex.org/W1983806225,1970,scincl,3,https://openalex.org/W4249342522,1981,0.9498175382614136,True
https://openalex.org/W1983806225,1970,scincl,4,https://openalex.org/W2077164716,1985,0.9464072585105896,True
https://openalex.org/W1983806225,1970,scincl,5,https://openalex.org/W4230467781,1984,0.9447065591812134,True
https://openalex.org/W1983806225,1970,scincl,6,https://openalex.org/W4230115581,1975,0.9436748027801514,True
https://openalex.org/W1983806225,1970,scincl,7,https://openalex.org/W4237578194,2000,0.9422292113304138,False
https://openalex.org/W1983806225,1970,scincl,8,https://openalex.org/W4253741368,1981,0.9419944882392883,True
https://openalex.org/W1983806225,1970,scincl,9,https://openalex.org/W4243732520,1987,0.9416491985321045,True
https://openalex.org/W2750441137,1971,scincl,0,https://openalex.org/W3000742317,2007,0.9896084070205688,False
https://openalex.org/W2750441137,1971,scincl,1,https://openalex.org/W4239075514,1981,0.9896084070205688,True
https://openalex.org/W2750441137,1971,scincl,2,https://openalex.org/W1997316934,1979,0.9896003007888794,True
https://openalex.org/W2750441137,1971,scincl,3,https://openalex.org/W31303394,1986,0.9896003007888794,True
https://openalex.org/W2750441137,1971,scincl,4,https://openalex.org/W4297748578,2018,0.9892728328704834,False
https://openalex.org/W2750441137,1971,scincl,5,https://openalex.org/W4237664963,1985,0.988533079624176,True
https://openalex.org/W2750441137,1971,scincl,6,https://openalex.org/W2107423143,1984,0.9627842903137207,True
https://openalex.org/W2750441137,1971,scincl,7,https://openalex.org/W2114516207,1977,0.9627842903137207,True
https://openalex.org/W2750441137,1971,scincl,8,https://openalex.org/W4230448173,1986,0.9627842903137207,True
https://openalex.org/W2750441137,1971,scincl,9,https://openalex.org/W4231423927,1973,0.9627842903137207,True
https://openalex.org/W2333873212,1972,scincl,0,https://openalex.org/W1967270576,1973,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,1,https://openalex.org/W1985340240,1986,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,2,https://openalex.org/W2038123131,1978,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,3,https://openalex.org/W2316230100,1970,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,4,https://openalex.org/W2889775986,1978,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,5,https://openalex.org/W2891591846,1984,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,6,https://openalex.org/W2921990974,1974,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,7,https://openalex.org/W3195033959,1979,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,8,https://openalex.org/W4205535814,1973,0.9999997615814209,True
https://openalex.org/W2333873212,1972,scincl,9,https://openalex.org/W4231576438,1978,0.9999997615814209,True
https://openalex.org/W1563842790,1973,scincl,0,https://openalex.org/W1997816967,1986,0.8586134910583496,True
https://openalex.org/W1563842790,1973,scincl,1,https://openalex.org/W2031037102,2010,0.8519757390022278,False
https://openalex.org/W1563842790,1973,scincl,2,https://openalex.org/W1593386485,2000,0.8415787220001221,False
https://openalex.org/W1563842790,1973,scincl,3,https://openalex.org/W1989259940,1980,0.8414413928985596,True
https://openalex.org/W1563842790,1973,scincl,4,https://openalex.org/W2611423279,1977,0.8362720012664795,True
https://openalex.org/W1563842790,1973,scincl,5,https://openalex.org/W2220109638,1970,0.8349485397338867,True
https://openalex.org/W1563842790,1973,scincl,6,https://openalex.org/W2293892011,2016,0.8265687227249146,False
https://openalex.org/W1563842790,1973,scincl,7,https://openalex.org/W1986004506,1987,0.8247246742248535,True
https://openalex.org/W1563842790,1973,scincl,8,https://openalex.org/W2015245603,1981,0.8238070011138916,True
https://openalex.org/W1563842790,1973,scincl,9,https://openalex.org/W3130273024,2020,0.8232463598251343,False
https://openalex.org/W2097737141,1974,scincl,0,https://openalex.org/W209911127,1987,0.9287382364273071,True
https://openalex.org/W2097737141,1974,scincl,1,https://openalex.org/W2237177896,2015,0.8460804224014282,False
https://openalex.org/W2097737141,1974,scincl,2,https://openalex.org/W2037707256,1979,0.8420623540878296,True
https://openalex.org/W2097737141,1974,scincl,3,https://openalex.org/W84745033,2000,0.8399772047996521,False
https://openalex.org/W2097737141,1974,scincl,4,https://openalex.org/W2126352227,2011,0.8348426818847656,False
https://openalex.org/W2097737141,1974,scincl,5,https://openalex.org/W4243098052,2021,0.8312286734580994,False
https://openalex.org/W2097737141,1974,scincl,6,https://openalex.org/W1533673904,1973,0.825869083404541,True
https://openalex.org/W2097737141,1974,scincl,7,https://openalex.org/W2126271257,2006,0.8258554935455322,False
https://openalex.org/W2097737141,1974,scincl,8,https://openalex.org/W2167324810,2007,0.811782717704773,False
https://openalex.org/W2097737141,1974,scincl,9,https://openalex.org/W2169128559,1982,0.8096468448638916,True
https://openalex.org/W762723574,1975,scincl,0,https://openalex.org/W90835460,1982,0.84293532371521,True
https://openalex.org/W762723574,1975,scincl,1,https://openalex.org/W2047174144,1984,0.8407505750656128,True
https://openalex.org/W762723574,1975,scincl,2,https://openalex.org/W2131806898,1988,0.8397222757339478,True
https://openalex.org/W762723574,1975,scincl,3,https://openalex.org/W2041037557,1977,0.8394151926040649,True
https://openalex.org/W762723574,1975,scincl,4,https://openalex.org/W2574646182,1980,0.8356341123580933,True
https://openalex.org/W762723574,1975,scincl,5,https://openalex.org/W1606088508,1979,0.8331848978996277,True
https://openalex.org/W762723574,1975,scincl,6,https://openalex.org/W2355501668,2002,0.8323162198066711,False
https://openalex.org/W762723574,1975,scincl,7,https://openalex.org/W4409225844,2024,0.8294841051101685,False
https://openalex.org/W762723574,1975,scincl,8,https://openalex.org/W2601900251,2011,0.8289775848388672,False
https://openalex.org/W762723574,1975,scincl,9,https://openalex.org/W2135351766,1980,0.8278725743293762,True
https://openalex.org/W2096905100,1976,scincl,0,https://openalex.org/W281683656,1977,0.882125198841095,True
https://openalex.org/W2096905100,1976,scincl,1,https://openalex.org/W1985162785,2000,0.834945023059845,False
https://openalex.org/W2096905100,1976,scincl,2,https://openalex.org/W2542668599,1978,0.8336834907531738,True
https://openalex.org/W2096905100,1976,scincl,3,https://openalex.org/W1968846992,1983,0.8260128498077393,True
https://openalex.org/W2096905100,1976,scincl,4,https://openalex.org/W4230587269,1988,0.8253110647201538,True
https://openalex.org/W2096905100,1976,scincl,5,https://openalex.org/W2911950154,2018,0.8233178853988647,False
https://openalex.org/W2096905100,1976,scincl,6,https://openalex.org/W2021056281,1975,0.819511890411377,True
https://openalex.org/W2096905100,1976,scincl,7,https://openalex.org/W1974903889,1984,0.812802791595459,True
https://openalex.org/W2096905100,1976,scincl,8,https://openalex.org/W2546035685,1979,0.803177535533905,True
https://openalex.org/W2096905100,1976,scincl,9,https://openalex.org/W2091694030,1986,0.8024012446403503,True
https://openalex.org/W99909068,1977,scincl,0,https://openalex.org/W2042050102,1970,0.8108377456665039,True
https://openalex.org/W99909068,1977,scincl,1,https://openalex.org/W2048695681,2008,0.8102825880050659,False
https://openalex.org/W99909068,1977,scincl,2,https://openalex.org/W2293892011,2016,0.8008660078048706,False
https://openalex.org/W99909068,1977,scincl,3,https://openalex.org/W4230345435,1980,0.7984352707862854,True
https://openalex.org/W99909068,1977,scincl,4,https://openalex.org/W1990379999,2002,0.788904070854187,False
https://openalex.org/W99909068,1977,scincl,5,https://openalex.org/W1646397304,1976,0.7818859815597534,True
https://openalex.org/W99909068,1977,scincl,6,https://openalex.org/W2529575765,1987,0.7801427245140076,True
https://openalex.org/W99909068,1977,scincl,7,https://openalex.org/W1621479515,1982,0.7769898176193237,True
https://openalex.org/W99909068,1977,scincl,8,https://openalex.org/W2220109638,1970,0.7755389213562012,True
https://openalex.org/W99909068,1977,scincl,9,https://openalex.org/W2108814671,1971,0.7736244201660156,True
https://openalex.org/W2046168552,1978,scincl,0,https://openalex.org/W570219455,1975,0.8705370426177979,True
https://openalex.org/W2046168552,1978,scincl,1,https://openalex.org/W1584471383,1975,0.8575003147125244,True
https://openalex.org/W2046168552,1978,scincl,2,https://openalex.org/W655335859,1984,0.8477741479873657,True
https://openalex.org/W2046168552,1978,scincl,3,https://openalex.org/W1982721991,2011,0.8406275510787964,False
